"","year","burn_trt","Watershed","block","plot","live_biomass","litter_biomass","experiment","site","plant_richness"
"1",2014,"Annual","1D","A",1,2934,0,"Ghost Fire","Konza",11
"2",2014,"Annual","1D","A",2,3051,0,"Ghost Fire","Konza",12
"3",2014,"Annual","1D","A",3,3050.5,0,"Ghost Fire","Konza",14
"4",2014,"Annual","1D","A",4,2459.5,0,"Ghost Fire","Konza",10
"5",2014,"Annual","1D","A",5,3117.5,0,"Ghost Fire","Konza",12
"6",2014,"Annual","1D","A",6,2566.5,0,"Ghost Fire","Konza",15
"7",2014,"Annual","1D","B",1,3689.5,0,"Ghost Fire","Konza",12
"8",2014,"Annual","1D","B",2,2950.5,0,"Ghost Fire","Konza",15
"9",2014,"Annual","1D","B",3,2694,0,"Ghost Fire","Konza",12
"10",2014,"Annual","1D","B",4,3273.5,0,"Ghost Fire","Konza",11
"11",2014,"Annual","1D","B",5,2798,0,"Ghost Fire","Konza",13
"12",2014,"Annual","1D","B",6,3210,0,"Ghost Fire","Konza",12
"13",2014,"Annual","1D","C",1,2060.5,0,"Ghost Fire","Konza",16
"14",2014,"Annual","1D","C",2,3059.5,0,"Ghost Fire","Konza",17
"15",2014,"Annual","1D","C",3,2403,0,"Ghost Fire","Konza",16
"16",2014,"Annual","1D","C",4,2620,0,"Ghost Fire","Konza",13
"17",2014,"Annual","1D","C",5,3595,0,"Ghost Fire","Konza",12
"18",2014,"Annual","1D","C",6,2363,0,"Ghost Fire","Konza",16
"19",2014,"Annual","SpB","D",1,4581.5,0,"Ghost Fire","Konza",11
"20",2014,"Annual","SpB","D",2,4212,0,"Ghost Fire","Konza",14
"21",2014,"Annual","SpB","D",3,4686.5,0,"Ghost Fire","Konza",8
"22",2014,"Annual","SpB","D",4,4108,0,"Ghost Fire","Konza",11
"23",2014,"Annual","SpB","D",5,4411,0,"Ghost Fire","Konza",10
"24",2014,"Annual","SpB","D",6,3173.5,0,"Ghost Fire","Konza",10
"25",2014,"Annual","SpB","E",1,3028,0,"Ghost Fire","Konza",7
"26",2014,"Annual","SpB","E",2,3624.5,0,"Ghost Fire","Konza",7
"27",2014,"Annual","SpB","E",3,3502,0,"Ghost Fire","Konza",10
"28",2014,"Annual","SpB","E",4,5011.5,0,"Ghost Fire","Konza",8
"29",2014,"Annual","SpB","E",5,3009.5,0,"Ghost Fire","Konza",8
"30",2014,"Annual","SpB","E",6,3768,0,"Ghost Fire","Konza",7
"31",2014,"Annual","SpB","F",1,2418.5,0,"Ghost Fire","Konza",7
"32",2014,"Annual","SpB","F",2,2817.5,0,"Ghost Fire","Konza",10
"33",2014,"Annual","SpB","F",3,3698.5,0,"Ghost Fire","Konza",8
"34",2014,"Annual","SpB","F",4,2759.5,0,"Ghost Fire","Konza",11
"35",2014,"Annual","SpB","F",5,2530.5,0,"Ghost Fire","Konza",13
"36",2014,"Annual","SpB","F",6,2958.5,0,"Ghost Fire","Konza",12
"37",2014,"Unburned","20B","D",1,5302.5,7574.5,"Ghost Fire","Konza",15
"38",2014,"Unburned","20B","D",2,3410.5,4370.5,"Ghost Fire","Konza",16
"39",2014,"Unburned","20B","D",3,3976.5,3559,"Ghost Fire","Konza",12
"40",2014,"Unburned","20B","D",4,4740,4980.5,"Ghost Fire","Konza",15
"41",2014,"Unburned","20B","D",5,2927.5,6353,"Ghost Fire","Konza",21
"42",2014,"Unburned","20B","D",6,6089,2521.5,"Ghost Fire","Konza",17
"43",2014,"Unburned","20B","E",1,3200.5,1462,"Ghost Fire","Konza",13
"44",2014,"Unburned","20B","E",2,3974.5,7469.5,"Ghost Fire","Konza",13
"45",2014,"Unburned","20B","E",3,3420.5,2719.5,"Ghost Fire","Konza",14
"46",2014,"Unburned","20B","E",4,3447,6079,"Ghost Fire","Konza",13
"47",2014,"Unburned","20B","E",5,6373.5,3604,"Ghost Fire","Konza",9
"48",2014,"Unburned","20B","E",6,4317.5,4811.5,"Ghost Fire","Konza",9
"49",2014,"Unburned","20B","F",1,5651.5,4187,"Ghost Fire","Konza",9
"50",2014,"Unburned","20B","F",2,5570.5,5360.5,"Ghost Fire","Konza",13
"51",2014,"Unburned","20B","F",3,3175.5,4193.5,"Ghost Fire","Konza",16
"52",2014,"Unburned","20B","F",4,4247.5,9465,"Ghost Fire","Konza",8
"53",2014,"Unburned","20B","F",5,3802,7211,"Ghost Fire","Konza",10
"54",2014,"Unburned","20B","F",6,2927,5063,"Ghost Fire","Konza",15
"55",2014,"Unburned","20C","A",1,4950.5,1705,"Ghost Fire","Konza",12
"56",2014,"Unburned","20C","A",2,3335.5,2954,"Ghost Fire","Konza",13
"57",2014,"Unburned","20C","A",3,5425.5,3170,"Ghost Fire","Konza",16
"58",2014,"Unburned","20C","A",4,2717,2227.5,"Ghost Fire","Konza",14
"59",2014,"Unburned","20C","A",5,5572.5,3305.5,"Ghost Fire","Konza",12
"60",2014,"Unburned","20C","A",6,4000.5,3131.5,"Ghost Fire","Konza",17
"61",2014,"Unburned","20C","B",1,4848.5,2336.5,"Ghost Fire","Konza",9
"62",2014,"Unburned","20C","B",2,4710.5,1911.5,"Ghost Fire","Konza",10
"63",2014,"Unburned","20C","B",3,3330,2782,"Ghost Fire","Konza",11
"64",2014,"Unburned","20C","B",4,4417,3671.5,"Ghost Fire","Konza",10
"65",2014,"Unburned","20C","B",5,4098.5,2760.5,"Ghost Fire","Konza",8
"66",2014,"Unburned","20C","B",6,3949,2967.5,"Ghost Fire","Konza",9
"67",2014,"Unburned","20C","C",1,4546,1562.5,"Ghost Fire","Konza",15
"68",2014,"Unburned","20C","C",2,3936,3145,"Ghost Fire","Konza",11
"69",2014,"Unburned","20C","C",3,3586.5,2501.5,"Ghost Fire","Konza",15
"70",2014,"Unburned","20C","C",4,3137,1706,"Ghost Fire","Konza",9
"71",2014,"Unburned","20C","C",5,2714.5,2179,"Ghost Fire","Konza",14
"72",2014,"Unburned","20C","C",6,4761.5,3381.5,"Ghost Fire","Konza",16
"73",2019,"Annual","20B","D",1,2749.5,5187.5,"Ghost Fire","Konza",6
"74",2019,"Annual","20B","D",2,4586,7550.5,"Ghost Fire","Konza",12
"75",2019,"Annual","20B","D",3,6209,10046.5,"Ghost Fire","Konza",7
"76",2019,"Annual","20B","D",4,4057.5,987.5,"Ghost Fire","Konza",8
"77",2019,"Annual","20B","D",5,5812.5,1403,"Ghost Fire","Konza",10
"78",2019,"Annual","20B","D",6,7347,4896,"Ghost Fire","Konza",10
"79",2019,"Annual","20B","E",1,4911,1458.5,"Ghost Fire","Konza",8
"80",2019,"Annual","20B","E",2,6587.5,1591,"Ghost Fire","Konza",7
"81",2019,"Annual","20B","E",3,3575,2523,"Ghost Fire","Konza",9
"82",2019,"Annual","20B","E",4,4152.5,9359.5,"Ghost Fire","Konza",7
"83",2019,"Annual","20B","E",5,3320.5,7047,"Ghost Fire","Konza",8
"84",2019,"Annual","20B","E",6,5384,7945.5,"Ghost Fire","Konza",10
"85",2019,"Annual","20B","F",1,6661.5,10104,"Ghost Fire","Konza",7
"86",2019,"Annual","20B","F",2,5344,6711.5,"Ghost Fire","Konza",10
"87",2019,"Annual","20B","F",3,1751.5,9105,"Ghost Fire","Konza",7
"88",2019,"Annual","20B","F",4,6485.5,4541.5,"Ghost Fire","Konza",10
"89",2019,"Annual","20B","F",5,6354.5,1987,"Ghost Fire","Konza",13
"90",2019,"Annual","20B","F",6,3125,1652,"Ghost Fire","Konza",10
"91",2019,"Annual","20C","A",1,3762,2199,"Ghost Fire","Konza",11
"92",2019,"Annual","20C","A",2,2658,3687,"Ghost Fire","Konza",13
"93",2019,"Annual","20C","A",3,5182.5,1465.5,"Ghost Fire","Konza",12
"94",2019,"Annual","20C","A",4,6701,4472.5,"Ghost Fire","Konza",13
"95",2019,"Annual","20C","A",5,3708,8415,"Ghost Fire","Konza",13
"96",2019,"Annual","20C","A",6,2395,13934,"Ghost Fire","Konza",11
"97",2019,"Annual","20C","B",1,2268.5,8078.5,"Ghost Fire","Konza",11
"98",2019,"Annual","20C","B",2,5615.5,8683,"Ghost Fire","Konza",13
"99",2019,"Annual","20C","B",3,3056.5,11543,"Ghost Fire","Konza",13
"100",2019,"Annual","20C","B",4,3210,1482.5,"Ghost Fire","Konza",11
"101",2019,"Annual","20C","B",5,5204,1399,"Ghost Fire","Konza",11
"102",2019,"Annual","20C","B",6,7626.5,1942,"Ghost Fire","Konza",12
"103",2019,"Annual","20C","C",1,3338,3116,"Ghost Fire","Konza",10
"104",2019,"Annual","20C","C",2,5188.5,1590.5,"Ghost Fire","Konza",13
"105",2019,"Annual","20C","C",3,7459.5,1172,"Ghost Fire","Konza",12
"106",2019,"Annual","20C","C",4,4543.5,9725,"Ghost Fire","Konza",11
"107",2019,"Annual","20C","C",5,3062.5,7191,"Ghost Fire","Konza",13
"108",2019,"Annual","20C","C",6,4574,8577,"Ghost Fire","Konza",11
"109",2019,"Unburned","1D","A",1,5166.5,15996.5,"Ghost Fire","Konza",17
"110",2019,"Unburned","1D","A",2,3761.5,17778,"Ghost Fire","Konza",18
"111",2019,"Unburned","1D","A",3,4379.5,13571.5,"Ghost Fire","Konza",20
"112",2019,"Unburned","1D","A",4,6810.5,1914,"Ghost Fire","Konza",14
"113",2019,"Unburned","1D","A",5,5311,199,"Ghost Fire","Konza",12
"114",2019,"Unburned","1D","A",6,3311,522,"Ghost Fire","Konza",16
"115",2019,"Unburned","1D","B",1,7163.5,6772,"Ghost Fire","Konza",8
"116",2019,"Unburned","1D","B",2,3917,12134,"Ghost Fire","Konza",13
"117",2019,"Unburned","1D","B",3,3098,7798,"Ghost Fire","Konza",12
"118",2019,"Unburned","1D","B",4,9988.5,241,"Ghost Fire","Konza",10
"119",2019,"Unburned","1D","B",5,3935,2459,"Ghost Fire","Konza",13
"120",2019,"Unburned","1D","B",6,2241,1389,"Ghost Fire","Konza",14
"121",2019,"Unburned","1D","C",1,4955.5,2766.5,"Ghost Fire","Konza",13
"122",2019,"Unburned","1D","C",2,5390.5,1654,"Ghost Fire","Konza",13
"123",2019,"Unburned","1D","C",3,4994,1685.5,"Ghost Fire","Konza",19
"124",2019,"Unburned","1D","C",4,2897,17225,"Ghost Fire","Konza",11
"125",2019,"Unburned","1D","C",5,8584.5,8431.5,"Ghost Fire","Konza",16
"126",2019,"Unburned","1D","C",6,5602,8689,"Ghost Fire","Konza",13
"127",2019,"Unburned","SpB","D",1,3888.5,9538,"Ghost Fire","Konza",16
"128",2019,"Unburned","SpB","D",2,5439.5,8396.5,"Ghost Fire","Konza",21
"129",2019,"Unburned","SpB","D",3,7739.5,9176.5,"Ghost Fire","Konza",16
"130",2019,"Unburned","SpB","D",4,3311.5,1813.5,"Ghost Fire","Konza",18
"131",2019,"Unburned","SpB","D",5,8319.5,1891,"Ghost Fire","Konza",22
"132",2019,"Unburned","SpB","D",6,7155.5,1725.5,"Ghost Fire","Konza",20
"133",2019,"Unburned","SpB","E",1,4969,4513,"Ghost Fire","Konza",17
"134",2019,"Unburned","SpB","E",2,5154,7740,"Ghost Fire","Konza",18
"135",2019,"Unburned","SpB","E",3,8491.5,12903,"Ghost Fire","Konza",18
"136",2019,"Unburned","SpB","E",4,1816.5,1897.5,"Ghost Fire","Konza",16
"137",2019,"Unburned","SpB","E",5,6454,1073,"Ghost Fire","Konza",10
"138",2019,"Unburned","SpB","E",6,7721.5,1312.5,"Ghost Fire","Konza",12
"139",2019,"Unburned","SpB","F",1,2806,11227,"Ghost Fire","Konza",11
"140",2019,"Unburned","SpB","F",2,6643.5,11944,"Ghost Fire","Konza",13
"141",2019,"Unburned","SpB","F",3,2799.5,10449.5,"Ghost Fire","Konza",16
"142",2019,"Unburned","SpB","F",4,7228,1803.5,"Ghost Fire","Konza",14
"143",2019,"Unburned","SpB","F",5,5348,1358,"Ghost Fire","Konza",14
"144",2019,"Unburned","SpB","F",6,2983.5,521,"Ghost Fire","Konza",22
"145",2024,"Annual","20B","D",1,6380.5,5014.5,"Ghost Fire","Konza",43
"146",2024,"Annual","20B","D",2,4150,936.5,"Ghost Fire","Konza",43
"147",2024,"Annual","20B","D",3,3692,376.5,"Ghost Fire","Konza",43
"148",2024,"Annual","20B","D",4,6048.5,1847,"Ghost Fire","Konza",43
"149",2024,"Annual","20B","D",5,5500,1082,"Ghost Fire","Konza",43
"150",2024,"Annual","20B","D",6,5180,508,"Ghost Fire","Konza",43
"151",2024,"Annual","20B","E",1,1976,1861.5,"Ghost Fire","Konza",44
"152",2024,"Annual","20B","E",2,8618.5,0,"Ghost Fire","Konza",44
"153",2024,"Annual","20B","E",3,4240.5,2499.5,"Ghost Fire","Konza",44
"154",2024,"Annual","20B","E",4,4194.5,1457,"Ghost Fire","Konza",44
"155",2024,"Annual","20B","E",5,3535,4268.5,"Ghost Fire","Konza",45
"156",2024,"Annual","20B","E",6,3904.5,3524.5,"Ghost Fire","Konza",44
"157",2024,"Annual","20B","F",1,1936.5,4045.5,"Ghost Fire","Konza",45
"158",2024,"Annual","20B","F",2,4333,2305.5,"Ghost Fire","Konza",45
"159",2024,"Annual","20B","F",3,4203.5,1504,"Ghost Fire","Konza",45
"160",2024,"Annual","20B","F",4,3761.5,1243,"Ghost Fire","Konza",45
"161",2024,"Annual","20B","F",5,3688.5,3474,"Ghost Fire","Konza",45
"162",2024,"Annual","20B","F",6,3192.5,1816,"Ghost Fire","Konza",45
"163",2024,"Annual","20C","A",1,3906,0,"Ghost Fire","Konza",43
"164",2024,"Annual","20C","A",2,7092.5,1235.5,"Ghost Fire","Konza",43
"165",2024,"Annual","20C","A",3,3654,2667,"Ghost Fire","Konza",43
"166",2024,"Annual","20C","A",4,5824,2487.5,"Ghost Fire","Konza",43
"167",2024,"Annual","20C","A",5,5293.5,1293,"Ghost Fire","Konza",44
"168",2024,"Annual","20C","A",6,4561,5678,"Ghost Fire","Konza",43
"169",2024,"Annual","20C","B",1,4025.5,3730.5,"Ghost Fire","Konza",43
"170",2024,"Annual","20C","B",2,3665,5461.5,"Ghost Fire","Konza",43
"171",2024,"Annual","20C","B",3,11666.5,0,"Ghost Fire","Konza",44
"172",2024,"Annual","20C","B",4,4304.5,1249,"Ghost Fire","Konza",43
"173",2024,"Annual","20C","B",5,5197.5,720.5,"Ghost Fire","Konza",43
"174",2024,"Annual","20C","B",6,8451,0,"Ghost Fire","Konza",43
"175",2024,"Annual","20C","C",1,6181.5,368,"Ghost Fire","Konza",46
"176",2024,"Annual","20C","C",2,5041,1588,"Ghost Fire","Konza",46
"177",2024,"Annual","20C","C",3,5027,535,"Ghost Fire","Konza",46
"178",2024,"Annual","20C","C",4,4009.5,1374.5,"Ghost Fire","Konza",46
"179",2024,"Annual","20C","C",5,3513.5,4871.5,"Ghost Fire","Konza",46
"180",2024,"Annual","20C","C",6,3335,1365.5,"Ghost Fire","Konza",46
"181",2024,"Unburned","1D","A",1,9803,3425.5,"Ghost Fire","Konza",46
"182",2024,"Unburned","1D","A",2,5295,8347,"Ghost Fire","Konza",47
"183",2024,"Unburned","1D","A",3,11953.5,6021,"Ghost Fire","Konza",46
"184",2024,"Unburned","1D","A",4,6269.5,46.5,"Ghost Fire","Konza",46
"185",2024,"Unburned","1D","A",5,4398,0,"Ghost Fire","Konza",46
"186",2024,"Unburned","1D","A",6,2622.5,0,"Ghost Fire","Konza",46
"187",2024,"Unburned","1D","B",1,9209,4495,"Ghost Fire","Konza",48
"188",2024,"Unburned","1D","B",2,4158,7023.5,"Ghost Fire","Konza",48
"189",2024,"Unburned","1D","B",3,2009.5,6356,"Ghost Fire","Konza",48
"190",2024,"Unburned","1D","B",4,8021,144,"Ghost Fire","Konza",48
"191",2024,"Unburned","1D","B",5,7929,0,"Ghost Fire","Konza",49
"192",2024,"Unburned","1D","B",6,2747,0,"Ghost Fire","Konza",48
"193",2024,"Unburned","1D","C",1,7777,0,"Ghost Fire","Konza",49
"194",2024,"Unburned","1D","C",2,4087,0,"Ghost Fire","Konza",48
"195",2024,"Unburned","1D","C",3,1994.5,136.5,"Ghost Fire","Konza",46
"196",2024,"Unburned","1D","C",4,12298.5,6995,"Ghost Fire","Konza",49
"197",2024,"Unburned","1D","C",5,6726.5,5957,"Ghost Fire","Konza",49
"198",2024,"Unburned","1D","C",6,3146,4989,"Ghost Fire","Konza",48
"199",2024,"Unburned","SpB","D",1,3932.5,11292,"Ghost Fire","Konza",47
"200",2024,"Unburned","SpB","D",2,3204,8553.5,"Ghost Fire","Konza",47
"201",2024,"Unburned","SpB","D",3,3381,10764.5,"Ghost Fire","Konza",47
"202",2024,"Unburned","SpB","D",4,4228.5,0,"Ghost Fire","Konza",47
"203",2024,"Unburned","SpB","D",5,5184,2388.5,"Ghost Fire","Konza",47
"204",2024,"Unburned","SpB","D",6,8330.5,0,"Ghost Fire","Konza",46
"205",2024,"Unburned","SpB","E",1,4170.5,8085,"Ghost Fire","Konza",46
"206",2024,"Unburned","SpB","E",2,5538.5,9936.5,"Ghost Fire","Konza",46
"207",2024,"Unburned","SpB","E",3,1835.5,8128,"Ghost Fire","Konza",49
"208",2024,"Unburned","SpB","E",4,1701,202,"Ghost Fire","Konza",46
"209",2024,"Unburned","SpB","E",5,4650.5,763.5,"Ghost Fire","Konza",46
"210",2024,"Unburned","SpB","E",6,5989,176,"Ghost Fire","Konza",46
"211",2024,"Unburned","SpB","F",1,11015.5,5664.5,"Ghost Fire","Konza",48
"212",2024,"Unburned","SpB","F",2,2096,4143.5,"Ghost Fire","Konza",48
"213",2024,"Unburned","SpB","F",3,2769.5,11730,"Ghost Fire","Konza",49
"214",2024,"Unburned","SpB","F",4,6201,0,"Ghost Fire","Konza",48
"215",2024,"Unburned","SpB","F",5,3794,0,"Ghost Fire","Konza",48
"216",2024,"Unburned","SpB","F",6,3026.5,0,"Ghost Fire","Konza",48
